user_id,session_id,page_views,time_spent_minutes,bounce_rate,conversion,device_type,timestamp,referrer_type,country
1001,sess_1001_1,5,12.5,0,1,desktop,2024-01-15 10:30:00,organic,US
1002,sess_1002_1,1,0.5,1,0,mobile,2024-01-15 10:31:00,social,CA
1003,sess_1003_1,8,25.2,0,1,desktop,2024-01-15 10:32:00,direct,UK
1004,sess_1004_1,2,3.1,0,0,tablet,2024-01-15 10:33:00,paid,US
1005,sess_1005_1,1,0.8,1,0,mobile,2024-01-15 10:34:00,email,DE
1001,sess_1001_2,3,8.7,0,0,desktop,2024-01-15 14:20:00,organic,US
1006,sess_1006_1,6,18.9,0,1,desktop,2024-01-15 14:21:00,social,FR
1007,sess_1007_1,1,1.2,1,0,mobile,2024-01-15 14:22:00,direct,US
1008,sess_1008_1,4,9.8,0,0,tablet,2024-01-15 14:23:00,paid,CA
1009,sess_1009_1,7,22.3,0,1,desktop,2024-01-15 14:24:00,organic,UK
1010,sess_1010_1,2,2.1,0,0,mobile,2024-01-15 14:25:00,social,US
1002,sess_1002_2,3,7.5,0,1,mobile,2024-01-15 16:10:00,direct,CA
1011,sess_1011_1,1,0.3,1,0,mobile,2024-01-15 16:11:00,email,US
1012,sess_1012_1,9,31.5,0,1,desktop,2024-01-15 16:12:00,organic,AU
1013,sess_1013_1,2,4.2,0,0,tablet,2024-01-15 16:13:00,paid,US
1014,sess_1014_1,5,13.8,0,1,desktop,2024-01-15 16:14:00,social,JP
1015,sess_1015_1,1,0.9,1,0,mobile,2024-01-15 16:15:00,direct,US
1016,sess_1016_1,6,19.2,0,1,desktop,2024-01-15 16:16:00,organic,UK
1017,sess_1017_1,3,6.7,0,0,tablet,2024-01-15 16:17:00,email,DE
1018,sess_1018_1,8,26.1,0,1,desktop,2024-01-15 16:18:00,paid,US
1019,sess_1019_1,2,2.8,0,0,mobile,2024-01-15 16:19:00,social,CA
1020,sess_1020_1,1,0.6,1,0,mobile,2024-01-15 16:20:00,direct,US
1003,sess_1003_2,4,11.2,0,0,desktop,2024-01-15 18:30:00,organic,UK
1021,sess_1021_1,7,24.5,0,1,desktop,2024-01-15 18:31:00,social,FR
1022,sess_1022_1,1,1.1,1,0,mobile,2024-01-15 18:32:00,email,US
1023,sess_1023_1,5,14.3,0,1,tablet,2024-01-15 18:33:00,paid,AU
1024,sess_1024_1,2,3.9,0,0,mobile,2024-01-15 18:34:00,organic,US
1025,sess_1025_1,6,17.8,0,1,desktop,2024-01-15 18:35:00,direct,UK
1026,sess_1026_1,3,8.1,0,0,tablet,2024-01-15 18:36:00,social,CA
1027,sess_1027_1,1,0.4,1,0,mobile,2024-01-15 18:37:00,email,DE
1028,sess_1028_1,8,27.6,0,1,desktop,2024-01-15 18:38:00,paid,US
1029,sess_1029_1,4,10.5,0,0,mobile,2024-01-15 18:39:00,organic,JP
1030,sess_1030_1,2,2.3,0,0,tablet,2024-01-15 18:40:00,social,US
1004,sess_1004_2,5,15.7,0,1,tablet,2024-01-15 20:15:00,direct,US
1031,sess_1031_1,1,0.7,1,0,mobile,2024-01-15 20:16:00,email,UK
1032,sess_1032_1,9,32.1,0,1,desktop,2024-01-15 20:17:00,organic,AU
1033,sess_1033_1,3,7.2,0,0,tablet,2024-01-15 20:18:00,paid,CA
1034,sess_1034_1,6,18.4,0,1,desktop,2024-01-15 20:19:00,social,US
1035,sess_1035_1,2,3.6,0,0,mobile,2024-01-15 20:20:00,direct,DE
1036,sess_1036_1,7,23.8,0,1,desktop,2024-01-15 20:21:00,organic,FR
1037,sess_1037_1,1,1.3,1,0,mobile,2024-01-15 20:22:00,email,US
1038,sess_1038_1,4,9.9,0,0,tablet,2024-01-15 20:23:00,paid,UK
1039,sess_1039_1,5,16.2,0,1,desktop,2024-01-15 20:24:00,social,JP
1040,sess_1040_1,1,0.8,1,0,mobile,2024-01-15 20:25:00,direct,US 
